id,label,length
f607bbf3ae7e706c383c877de784bdfd3a0328aa,0,209
eecff240304e41cad4599e85b7469968357b616b,0,110
43161586b24d431e60f5761a89e6cc9cf6cfcc36,0,1901
5c286496f39c7b0d832671c1442cac60dd768121,0,327
d410832a1c11dcf73a0cb9b7ea5d06c58b2231ae,0,134
96c64de86f2b9138a89d0eb29153a61d32337fed,1,95
cc0809666e40a0fc527b51fefba4eb589c2de7fb,0,170
0d7a29254f589edbb9107bf927941fd8560c5bda,1,900
24fb5ec1ff05a3b5890d98cf01bd0479d656daa2,0,330
3978782acfdb42bda58fd0931c6d3241dc367d15,0,359
ca9f66ca890389f124b70a0e05bc5de3f3440ea4,0,515
e0a234bcaa36354b9ab099a744970400cd46ca5f,0,463
1e94e5af146b2e8eef2f31f427070009e1bd2401,0,163
23de12a8a432ad7480470e3fff81e860d31a3d08,0,549
53b95c0065ed2700143b7b963a266d656c7b001c,0,1305
2fb749384a3d43a06d51c2014e8b4173af2a77d3,0,529
625898762cd5bc31ae1578f9a9c4a646c4ed879f,1,842
9cf999fc5b7a9fede1a6fdc19ffc2828199d1fb9,0,362
4db2f84ad34193ef234e02dbfee949d85bdedbbf,1,355
db952ff00b0fd51fa0a3fb5e09fc8c466ebbe494,0,399
fdf373433803d7a94ab08cad4b89fb9868bc21fa,0,514
8cd53334e9a5c9d2c6a60b82ed9727559675b18e,0,674
e171087d18434b351822bde5883372c6fff51ade,0,887
c1eff005130a0f9920912fc7a6941f1b3a0dd015,0,370
9f6a996854c165d51c32041d64516bd71ee746ef,1,327
07529cecf6365c8cb7d11b48c92c7c26a231036d,1,153
eeaf31217175b104cbd8cf04aa5bb9476aacca54,0,117
4feea201e15098b891161e4461b35d69489314d0,0,301
4171b60ca9df0e2f51f5c81c58de1864099e2cc0,0,85
58797f9d224bb03a4a9d41fb64e61f97e5acd283,0,88
968a97a4c27a83c456999ae8410c4ea7b1475715,1,229
8afebf1419ab7391bcff612a00950ddd213b0da8,0,776
dee68ca133a62b371e7344da3ffa215885b0b255,0,79
0cbbeaa3841e712cd6e006b8fcd3decc6f5302a0,1,146
4838c924622b68eeb5d1321bc8b6f540672e4712,0,529
fe3614632d16fbe33ae6b39cd26d909581441cae,0,351
02a71b2846ea0ad24430694ee3fc0cf7bb6c6f60,1,156
a6f50e86542d84837199e2b4950b721db51d77ad,0,194
18d5fa62853c681f75f4f37b237710122442c115,0,679
662fd76351ae43d389d91defe07a56a3806300ef,0,244
a1157e6f96d58f927b3a522f92056bb20ad6916c,1,258
f53f8bae06afdeb1d25864518e9225b2a1d5e404,1,368
62a9bda74f283b326bd30a9d79b6367b716de57d,0,931
d80b6b7d67e4e1e713dff7747789117478d20390,1,163
9420dbcf6ac70b60e85bccb3e536a8e0527a7641,1,248
f106a72adc6544a5c5011453279c440e03fa1f87,1,239
037710ba3f86d9be7dfdc8c1db6317fc5f1acdec,1,1155
3bbb6b4e89aca8cdd82aacfa0f0863637548f855,0,699
32c6ba68c083a4c1c73c92374671822930f78024,0,551
8bb0ab19373d5b71aa51ea93cb8cfc73a5442135,0,342
7dfb4b3040b6fba9c5ec8af0d845978bd8b31090,0,456
ecb8a8ce9f1632ddad280bf256f5c2676c1af21c,1,230
fdfc89a65d18b33a88bce5452c38c42fc3400d84,0,163
643a18a5d4e580c83fb51006d7f7d7babaec9840,0,52
6bc813279c757126a9210b88c67f817edcc94c6f,0,151
6c3c99cda0a0061ade7382600d4bdd04ef32e967,0,759
a1dfd218bcf62702eddf0dbfab823c01f1596a19,0,248
e59421edc20b6d631fc6ef1757919c13a112ef56,0,362
6c001ea83563741853ed2e5fe0297c1dc976b7dd,0,553
970e185999c6da3921b1635dd458077a7ecc431c,0,163
027b7417970b14da3ee718d366aff329ed607773,1,147
a0a1adbb8651ad8dee1d5422c6fd991ddc7d245b,0,567
75848c1061365ae30a1d130d3a8a19e6110ee184,0,108
191f94ffcb40fb00b2b9240861b9a45d179c42e0,0,583
31d056a8f9f262263aaeaead6ed84b1fbaa076e6,0,58
228337c3c3fe1cd722cb925a933fda93d8175279,1,673
b9fe57feb8fb2aa759abd0d0994052b843bbcaa7,1,391
34ac9ea7908444695b87df3e6c9c98a01ba42592,1,214
ff0fc505c55376b15795d2e3a520b890ed275d3a,0,301
009353dd01e24b474d4294b8468078489a693c7b,0,359
f2a9b3493379fb7699ced195d03abdf4ffec58fe,0,114
556ae3dfbeb1309eb320bf1ecc5b4181787f5a79,0,614
47a70ed1e1099e8c4dadba1535e97c3e9ceec84b,0,506
12edb5036562cebf2b082237a16a2950e3cb91f0,0,94
01b82e2dec82442ea55b2bbebd6fbe93fa25f471,0,221
347abf6274762530155a68e14b5bdae8b0031897,0,200
9f89aa0d2250afae1351cc4b2d253a3589ca10c2,0,496
25a945ddccd7a9d2b48e56d353f3f0a8b915ba20,0,189
79db3c35ee2269c3d6ee11307d63326bf576e8ea,1,142
16e1738868efd893c31b62c906231137b7933681,0,471
5404dec2762acf1973215f4be3b966dbdb8b886d,0,758
c3143386be2850dfb056367697331ae5dc857284,1,85
3543649014810aa56ef9ae1a4132afd27bb6c703,0,247
7e9f6c80b6970b7b7c5fb10be924291484d0b206,0,246
0ccab3169bd41371a013cc0f934a818ab36a014a,1,113
1d9785ac88b41d82df3d945d0d8c1a5824908322,0,101
d9a2e137e07158ba6c38225059b6b7c313361e86,0,274
079d852ad92eaf734507e3c3e317cfcdc823f847,0,189
2777f0d6d2b7b329cc0ac13d4e525521ca9b1180,0,158
6eeed3be35b4a6f384fbaa3f05bf20bf2ff16ce9,0,236
8289448cec050fadcb579fa329e05ed4b0448b0c,0,634
5ad4dfbf7868eec8520dfdbfef2701b1105adc74,0,97
5d21bccdb49b98966f9240f2d90ac334f5c507c1,0,506
33317c9307523c4af5d2484b0dd5221582f83df4,0,244
4c95f66b37cccea60b28b9a770d42f8290393d5c,0,236
a059e2bcf58b6b36cf4e25ae63b8d4bef71d3636,1,278
dfe775125dd86f08305dc8f965297560468f5a66,0,98
95f2ead23aa1e0491a5672f2f346e278d10ee594,0,107
51fdb5ba56846e0d629119edbcbda856fae00e7e,1,191
1397b8dbac78175acf8b27fe0d46976fad8896f9,0,121
e1c607e47f91cb71edd742fbac1dbf5b61be9975,0,472
5d26c539b14f6cd57acbdbd53929a806e6f8dfc1,0,474
09c81f7e1c2d375f3eede1854341f699dc144fd2,0,525
9a807d0dfd61c259e18178fa448ea5fe8a9ece02,0,210
46d1ebe765c05a8e0d18b7d3f2de997348bb00ab,0,995
a95daebfa9a09c52d67501b06c5a36fa46821f0e,0,228
91ec235109b791b9ca4bed3312c86fd1003f5d16,0,235
8f5b0e870c8d5c3d950cd21af909a01f7b42ad1c,0,692
06a7177b0d6c89875643990a62105c1e8312bde9,0,1323
48438732f008103f8698e1ce2b0931d0c72741ec,1,118
b86d65ccd805c00477d885cd8b4598cfdc0bdf0f,1,140
21ae9bf9d1404fea1c5b82c948e613750510e36e,0,183
1bdf445b1ccd2162eb15d04b55d87dca77dcb68a,0,59
24974e7337dda85ad6c2b058e51493e6ceb67292,1,198
d5769a28a88516cc51ac199fbc96c37f3de2b507,0,67
b19f46658a3e924630203ffd4de5436b85f11119,0,128
d7d72929e317addf4d2f9ec822cc0b58e641d34f,1,125
e77d70a002f685941015bf41917968ebcdc6d267,0,231
063167d89f68bad4f84ba451796d3067e94568f5,0,95
64fb91c908544d25c41b4c5809795f72c6e0c752,0,308
db8bd6c19b39b5b839f74db01d40f2e9a8428cd9,0,563
f01b8e55640ee70a152a299f8b835de7095124d1,0,467
ed17fa3187e57875d180d3dc1a3dde40b8cadddc,0,241
b47b62e943c731443b4414090fdfaa05289d5f7e,1,152
ee147da158bda90c7d102008da2bdfd9dac6a8b8,0,353
1cdeca42451491f13b3916e00787efe615be63f2,0,419
9988e56caac07438834669ff7416a6cf65aed14b,0,179
9cd2e77a608f635d366103fe793fbdc2289f9b17,1,589
7be021a51e05718d70fe56e1f77dd042e5ed1cba,0,141
e7a04f40f5c5240762d6ce2ccd3bb6c18f0cbfd8,0,114
73c91827853e508fdb3ab9d57fd8f48dbef4f41a,0,242
c5823d275bb65f01b85d977717d6aa185861af61,0,277
22f0acd104b71013b19f60c594622ae1bb739291,0,136
4119094b82ede14e81ca30c52f246720f8849802,0,233
c07a40461569ea86aa2e5263ddf2bb51abfbb373,0,463
94292d6e826ebf01d4e7ad33da7dea1b019cc378,0,401
8d0853632ff1a68c4c914521ba2dd6623bbc53ba,0,702
d1f12acde0bc37a49dc8097c17fbaad869e91ac5,0,493
f3d34635153e151352c8a39cc6d18390dfcdb8e7,0,292
45cc7d4299f751d7fb06e24441b2f4ee0316246f,1,137
67c88d745248d6fff5028397c5932b021ebc8b76,0,374
37936145ad0376e66267636e5fc705a44b990666,0,849
154041820152bf7964862c849bce49ce752fcdaf,0,774
8e199c84aff4b3a6cad25978a39c06ed9303bfa4,1,123
acfa13cc6e1f0b4f8ceefa570f2a9e4dc488998f,0,122
e3455ea194cb756df68906ba1bd0ee99ff090001,1,54
7068ccd29cf96f54dd8ad3f3f7c4caa0955699fc,0,551
1706cc4fb47cfe1b3a4b5f944c2b5893dbc06a97,0,89
def306a5bdfc2311ba4ee32bcc51cc969c54a187,0,462
2aceac858550ea622243819761349598f7f111c4,0,61
b889317fe1fb3c75411965b12bdb24b53de72260,0,108
5d5e09e03dcffefc23fee0d20eb03b9d8c78e931,0,539
6e65c8dc8a18fa973aa200be41646b20324c9d03,1,178
7a154b0072c69a8eab8631117596581b98b69e2e,0,111
dfa9129e7ef897426e4e95bc70d07fc02d1844c5,0,234
b4ed42aee6d10d44c56b38b106b059b5f9fdf706,0,1272
aa49bc4f0abacff0d6449773962f8893b58ec36d,1,82
2b50dae8585fb29551cc2a4a0e8cd0a137ce9d36,0,329
43015bd2af6e6d56fab5af736f7bb4330c7c6ed7,0,537
a621eba5247385e1c9d819d823f32c77edb1e4c2,0,321
ecc39001b9dbdfb20dd2ba6303c4a562dc0f94c6,0,284
c451fd23e355840445819e54cf22731756e72187,1,288
cfbe6951e8fd632e58c9993e53db37e244cdf184,0,868
7039d14ae595352929f8332aee9b0d4a6482a1d1,1,316
9c5715fbe235c949928c0f635a79e11bf9e8d310,0,115
5c34688f88d63e4792dd102f0d77883360e970ff,0,551
5868539dde24ad5d9199907a4856d7958d6a9072,0,199
c6f0193a21f179b7bbe2f9161fd9e880012c4a22,0,550
2c3f64f0a63595020e9d9a75e231568774a4f0aa,0,128
06bc996c842348483809ea8e1e3ff193a3a3e207,0,118
b006a4ddd85db03d325eac74d8f9d6bbaa8cbc7d,0,319
c2b1f9df91fe40bc13b1bf573e87ca46d19a084e,1,194
df9ee4971107853eb8216495bad8bea3bd94309d,1,356
b693acf0a37fd4adf79435ab128f4ec81f40da7c,1,225
ffdcc83c75c0c926985bf2aa7652a20d871a81e0,0,435
af9c849b2e577d34bf553b5c51d4f925b0cd90bf,0,315
6f912a35fc356873e35c5b6afe14d44175302e89,0,458
a8910b198024a6c10d050fc62af41989a82fbe49,1,175
a8b0e6f854646ae39715339474db16db22542b69,1,148
0ae0af2128c3b991aff5e964423f5c6b66f429fc,0,257
c3fd633b0c7893af2aa2ee7caeb5e892734e9af2,0,163
91961e9330fdf7b3119ecb53001be683cc702b03,1,237
756199cbebb109dce537cdcbe8399856b1faad1a,0,225
222a45893c002a77f4cf181517cc428335394d34,1,170
58733afdf3e7cdeb08c0d7c33e02db6844781065,0,132
8eee8460a9d2739974fc6350944a4fa53d022b1b,0,369
71596ec87233d124125dd949bb8c79865962d0ba,0,371
690d183fe06b328f085e65ed1f97a1b00d3aebca,0,573
122e77d31baee0e3c73bdfd87a6535cef02d7e4e,0,232
de72ebf6a94325f7e08e08324ee9f9d6716a37c9,0,935
7f1b2a2dd180d881df91c19b537bb0cf62febb91,0,369
9c9c3e5889bb3b81aeb87ff3f2b56c23c7431b58,0,361
f222f4b3820cba7ca8f5def35dc654d73be89d6f,0,289
e9a6537ba65cfb1b4159ab17889276ff7ff3a803,0,129
f216d2027710361ef42413b71917072742f49604,0,433
386c4c60362bbb29f6a4ad222a32868ef3e25738,0,197
0e056bcd08976e1783d4d005dd5e9f662e7819e8,0,263
ba1504a75686f770b5aa2c936c65bce2ea6a2c59,0,211
545687485d77d92de7d1b5da6da054e55e1b266a,0,121
c5b24a98d1aeb4c1b081ea3535fdd94ee835e9f4,1,148
0c101da219dc3a98fa600647d85d3bb4c75dfb2f,0,373
c7453e8ea8bca1b366a54fd191de75992ee8643d,1,373
8981b7fa9b76cb29e9b609b840b29bf33c2dd9fc,0,1070
329120dda366e6526fcdedca4440222825562423,0,493
69c97982266f90e6a0fdb9201674d7259e114783,0,188
268bd9c6925edde2411efeefbb35fff200d93c72,1,118
55009a8532ffb786ecc7ea7f8af0c422086082b8,0,446
6dff7e0e426c72be4d0eef9d8490c4f8d98bd010,0,399
a2950f9ecf39a428d8b5dd550ce2b302ba96f64e,0,70
ace85cad8267f8f27c94d86d3b16acfe9c05ece5,0,191
7a22df7e080b48b0d86433c4a11f14c78a05edc8,0,142
6d12c8e611840d88d259acbcfe35326a30741352,0,493
0d1ee19b1d1b674f53088662d142f3d96d72243a,1,431
3526c901dafa9b778d3decb59244b505a3183b57,0,615
0044cb8c79a6c0b297c7975ef00962047cde4e47,0,518
ffa7281e61a0b281ec3c75cfae122cba36dffbab,1,127
af0b1d59ad4a8148a879289ed9f061f63458a5dc,1,103
bf43a0914a0808a7962682ed29089ae3af3e167a,0,113
38f27672097bb607b3f48afaf1afb298195a5a75,1,188
e0da590ff1fc6885daa0cf95a15aaef86fc610a8,0,203
f0ca5559ef3c75e53e2c891b84d8743c073f48f9,1,189
6caa036b1f66f15f8e19c39ef7348adb22e6eaa4,1,144
c728f9d64cbc859723642c3497a489aa8140f369,1,450
df2c6a4c4d9efa59dc730b4a430ca3d47bd0b3a7,1,1181
db4ceeee3129514daa494935d40e9d3d48c1cf80,1,146
3913b0f28908f083e5065be6a4f213a2cdbe3ff9,0,77
1cd49032c5e92bbf39520ca6c4cba0ad71095427,0,696
e5dbbb4dc0682bd962a5b86256becd2dbfa4fef9,0,337
37776e68784176859ca9129256467154f5df4adb,0,385
fb63b8ee33b09904c91782ebe61df6e986b9e185,0,501
4265d7cfd85bad187108c0c253b04d5450a7a0ab,0,66
7f44c7e59c14714cf5df1bc311166b9d1dfe9ea5,0,385
8bf443abf026e2c6197aaadcfd62cc5d9fef4a07,0,497
0ab74e8a74ff3ca5b0f97d24011aec16005e6227,0,121
c55565e2aa8157772e2d54406ae00f6366670ca3,0,147
93fec8f838e967a45407200a44f30c080021338e,1,527
82d4a278247408e939effb91e122e17c3feae96b,0,573
9bdcefa3e5435ae27f496a0cb222f0bcb9145d86,0,421
cfd785abc419ff1b1c776159011533b26f7e1f81,0,133
c857195b52c40c96a23b28baadd571671efdf7f8,0,55
3f36287e90a5e3b0cae288364d6bfa5bcbb4d39c,0,156
2cddc5580842c48106f8d4e80ac949ba7a7f90d9,1,150
4d3078c4450e96ef15a694c2de29482403b63d1e,0,392
66f96b0a0a4d53c39cfe4b81c863b9742cfa0d3a,0,577
b7479635f51d02c5b32380123e2404c3fdec8ff3,1,146
f84e6dbe1b9e13679b2ca04111a40a2eec2bcf2d,0,144
8ce84fffa53703d8185d52f208a392f22500f108,0,528
e0fcae116cfcce05ae4a884dc408b5673c0ae06f,0,450
478b696f155cead581d8ecfb6c1abf3d552a599d,0,557
37b1c006dd82fcb89f9b5438f53396cfa4649cd8,0,531
c771a624b3e3cb94c5f095e2704efa23ebcd3627,0,359
a99430aae03763b6ee6adfb5ed91e98c4cd454ac,0,292
974422b6fcafdd84e62103c359015d90c3c8a5bf,1,115
ac3f778b5f8decd20bf125f60d50fb95a8c56bd1,0,357
c4e6d91b447e088abbafb0f638524dad7f38e2f2,0,254
ca9009083b1bbe4eadb170b0d86952d460162d0d,0,82
8ac8b246266509f27d26105eeb9fac8de5a02bdd,0,56
7f99382f273e7d36bd64ea0966f2248ef5ac7685,0,1354
347722eabfe7d1afe68f2b8d703c235265b68506,0,394
9a7f95fb10876b2315cc776ca4ea682c4378b40d,0,234
c56111b619f35ead450f84a2f197df0c5e8ca338,1,149
9eddf23cb867b1f3b8c450e2b88565b334cd8c01,0,96
2ecdf275fdbb1c201335f5d5fc5d3aab3a2020d1,0,138
429dbdfe22878e48ba428f8409d9d191c639528f,0,951
0cec5062e6173ad094c0c9405b37d4619b321b64,0,80
2051a1b321b17512f2f55d1dc308a18ce934b840,0,336
ebc4abceb1a4d267a50163a1e71168d01ff2fc29,0,270
bb03ba87bec09d26521203bea5c18e7fcc48b5ab,0,282
6bc0e037be3d0055912a5d60c387f9f15ccc4ffc,0,378
e50c06300038bfc5450a6f7bc099d75f72e3498d,1,147
e51d325943fa7ce1b4f513adf0b936c72c63aef6,0,100
6699f91a1ed30cfbee31abd8824eabbeef3cd32a,0,331
f9b34f87ae253fd6ecfd5a6c6f560fbd82828169,0,92
76f2aedddc9324502fb66c53a6665a4a8d5b9cc5,0,190
ad21f31e1d32aca92c68bbb8848ece108a442071,1,232
2d5316a05748a4445a611ab136e72e48997cbbdc,0,223
f2e10e036753a2add31fb2b1044410809ede487c,0,410
2bbd11a9c5c3c75d6d1713489d82edacec6a3ef5,0,189
d9fb3c60e13aece18bb4d8c3b1afa2293c134a5d,1,110
0892d4466e7f8091bcbd2458a1bfc4f4783cd0a6,0,398
43979fe54535cfe700cc490cb3f55e44c97f165f,0,166
772ff93f2f6d38c42520b12a86a0d27f00433a81,1,121
8ef664410a86c8eeefb4ec7098b12e1266cf3423,0,561
49055953f029c63b81697aec67ede484bda75e6c,0,611
36f956b1bf8b53e3145a2620724cd4ad4e3f702d,0,54
1ccbed307283b427f441f4864f5bf90d490fb1db,1,145
fc39434296756a724ee8531322ddea891d9f109f,0,1178
ba6b654540f07b6ea29f3978784dd87535f0202e,0,345
70b6eb97ab24b6e69e1ecc1819db60651813818b,0,68
6becc38ae1de0cf9fc7f0f6a90487cd5e03d0e98,1,385
aca83100037c0c7d9b5348ceac7683616e37eeb0,1,416
ede27e42e9905a40c2f505b651897058a444cf95,0,231
4bc6423e0c089022d6c5d1bb40db2075854d2c84,0,598
0e6a4aabd5562b0ef1be3ec9573fd6582ad9b19d,0,282
6cc3990c026222f691c970303acb029c21f43742,0,164
4db4a6863b498aa41c14e28c7730f54b0a371ec2,0,225
ab17702c467a8252095400547b736905da99a4cb,0,82
5419e55b091acf16abd5ced0cbbe351c1e9d4596,0,86
7b580dc1f3e911859f1c522cf984649484b0ab09,0,117
7f0a6879fae9ab090d7d6b6a1045050d7233efc4,0,511
e4e2b3a965b25f8984e0c55cef1aae2e2e902a34,1,129
daf8557b0c32bca6a73aa4b9798d2d3a77c50bca,0,956
617c536fe3ea496c7d7da11a69531edf95cf7c43,0,299
855baf0917fce9bfca8e97c85197b93013ea8803,0,158
f2c94fe304686981b3ecf36b627ff09e5852a5c5,1,180
dc5dc4dc4808cd6e5b2d277f0a9362868d90037b,0,237
00d2aa8fce15fb6e8f3fb7a2a36816a0d2b45279,0,595
f50073fc6b7051884dd0f9b46df678ac98239b3b,0,1509
0bcd568e0422e6d8733aa5e7efaa62078a871ad1,0,487
8af3bd549732ad4a250b84ec6187bff1c926acf9,0,387
6e51e8933c436701a006050baa448237297a9349,1,137
3696a9e0f31eb8f485332f5ace7d13e41a1a947e,0,529
2eacf3329ba1b2f74ea58f2c7e7bbba509030114,0,389
4f32b2783737910c32e0c875f4a070cbe1fd95c3,0,695
66b8599df801511de7e99c7dbfd966864c01126f,0,173
db59036dbddbccd08062ecfc30047cdd0434fbbd,0,198
75e96b4fc68f8a6b7de0bb74bf175926f670880b,0,665
206aaaef462c52ac95b22e661943ad0f1cc69038,0,53
861991bb8eaa2d5f95eb29c619a9ef2ee1734878,1,109
644b00a0543a6fd7d0d83baf09e61ed544762661,0,208
a9aec9e827b2edccf923dca6a329d3b421c89ccc,0,653
dd1a6588141f0631fc85ff07fe04ae5cf3e7f659,0,556
2d8d29761466b2e3439959a1379964c8641d87e3,1,144
10c3bee1162afadd601f7f3e829f77ed6bed595c,0,237
9065c5714a1eb0b34cc28d838d093fcbdd354b75,0,306
17f16c2de6a57dbb13e200163596ff4cd614166d,0,101
320c7c49b13b6f9cf6404b6c0a1a190515ca2e0f,0,696
5702bc52c844e5115259c5e0434850f114736551,0,319
100ad8161e4bf2022e597bda417a87029278e5ed,0,586
db5b9190d24eb8431537c74c4eb70fdff6f60c98,0,138
38a39a762c919bda06f1c51c0159177749e597f5,0,397
d7e163d9eb956e9bca37844660c4ae1a567bbf43,0,408
60f53009173f4cec64be0d9633634ed5bbe85bc6,0,238
0cffdeb8f2da23fd69e5df55890882eac2c1263f,0,733
3efe50ce292ffeff41b530dc2c0d81c828bae946,0,1026
79db704ea13dc5e4510149df796244cf21a68df8,0,462
3eacaa71d44aac773ecde83cd8f455c898a6de3c,0,136
e15a96bbc4ce80349ea75276c520f786ade7e773,0,268
3e3aa09ed5249489c02b5d2e638a6ca438d843ac,0,125
bcdb5e2d756c8eada20ea56209fde740704396a7,0,134
a1281ab380166134848f7ff8255cd97ba107d78b,0,267
dbda7de1fda0dea72f388df9e44512a7911adee6,1,290
3899c52fae05f29b46913d59424000c34d80a460,0,299
f820a23bfd99a233f0d3192d5a3ed158ba002bf3,0,226
d32e801841f14900f582385b2e52cfbe615b1432,1,153
62da7050cc6bd9661af60b6c9932fd6e3f62a3e2,0,119
3d108a46d0fccbea87fe8b2ffd504d2f5c9fe1cf,0,419
a279fdce73185c05e3c31a1bdf558972eed50394,0,341
a027055ba945d07c00df209f1ec0e36afc8a39b6,1,930
87e6d1569a3708775ac2d46ae841ea95e8d8f77b,1,671
475f83deb53030f778ff8d899bc679aaeca654ca,0,137
1383013ec5e617654a9033e9b6f416c7ee947119,0,62
7e6dafc6b630bd2dcd40a43c4f5d9306c9819650,1,245
e84b8e2ac37f0c7f8e1e3b77a231651b95043e76,1,115
9f2bdb75102f374a930a51c932dd4d372c29084f,0,277
7eac9f79494c794576ce2becf98c37bf64cb9631,0,408
6420a4836508892c93a8ce4d8d55a73700c2b9f5,1,141
91c8ed60aa9b5348c0469a9fff6d35f01b13b6cc,1,584
4d777996ae36f3c67edb1624659ca7e494c6cc12,0,56
afc29318b8921824630342acfb6bc3491310d68b,0,511
fa4bc8eb0176c72018af84249bb3dba95adb5562,0,283
95465ee1e81324dbee595178e36404f4163e5423,0,236
82e438cc383952c325b6da6b5ddecbae3aeb46ff,0,60
5f9f50b0c07e0c5387fa23eef3dcdb027b3af8e8,0,427
4d3368d483db42bf0f76e66dafd1b281c7d01f0b,1,184
ca82b73c4b76607dbf4e288040c2f811d8c48df4,0,204
ea84f4ffe7faacde4d5dccd95c409d463fd26f19,0,2384
45b7c5d0d92a7ccae16090c3e7f876373d17eb19,0,306
0355de80a90d8e504b1528761597aeb4b4e863d7,0,191
63ee6973df1583f19eee49b7aa81083e275b0eea,1,139
57a8b110f3449e017a1874ff9baae8d4f56ca75c,0,270
a5125695b1ac5fe72e395691bcd07f65c2037cc2,0,165
7e88f43e6f883ba1b17eb422581e365de6381487,1,147
63c7ee614de9084bd0df532e593f99d505c449af,0,513
30349117738e35d0aec1369b050889578352757c,0,269
8ca77c0a872024c4fe2344241c2d156ea34908f0,0,70
f12b7775df209b514fdb9b25536f244a20036f8b,0,193
ef1d207837bcec8d32af21ba2195900d31f6b16b,0,147
c3fef35b227b02cef971bcab8035650b46ee3439,0,223
0bc04b2fea61152cac35389ba95f0ac4821acefe,0,1170
63c2f86e041c67308f629c859ad9d1eeaeb92cb7,0,399
cb8386ae56db7896b4b5edeead05bd6adf962cec,0,173
6b92fa67ee051b09e3651108306aae3320cfe170,0,426
df313b74ff5dfbcfc8c5a24fe3bb3a200560db22,0,261
5f2ec0d6e6d299324e5f3a5540b1d9d347fbc9f1,0,461
7079f8721f11a4bfbcec08039c074edcb7641e54,0,225
61053f427f78a1ca983563b411af00d4472aecd4,0,66
6176915e0d1101397431134749eb9a624d3cdb15,0,588
9e4c7c35ee998ef766dbc0f25fbc156a21d77c2c,0,243
318a573293bfc9cf8e06bfa6647c44702ac72433,1,207
c22de22a7fb2ece9f1757ad51bfa6d84ab13e068,0,57
d640df66b286b9151bfbb5489733372e5501ee21,1,160
ae8986461d11b06bb921c4efd061df5a6b35fcb3,0,385
24c63573d5b58ac61467ded9a567bc788f0483a6,0,56
b3ab4ffe64bceb31efbda3a8cb5fd0aad6f9dc2d,0,287
01d2d08c045fe548e27c82950300301da2836e1b,0,192
b4f467aa7f50b1f54fbe3a33969015306bbdef65,0,1656
12f6d563394c70b64295e287f649282ec7b46e38,0,128
915053eca6921a47871e326c7c745e23174de35a,0,376
c8d6a669599c8741c93e466bbd8f4f3799413b03,0,78
ff86be2c69ae1c5aa6aa9048120e276d4c22b50f,1,315
aee1f2ba6abf04f11baba16f5f7f18628b36e696,0,257
346bd061dc83b7ff2fd73bd15621a7069099e780,0,168
f76c6c5bb61916f5f52a7fe2c7e5069941a1672e,0,291
c7f86abe4edffd13f3dee6f20d0c554cd6223771,0,559
1238541c3269e14c8a04f54c3babb28e799a7a92,0,136
d8f08c68d796e2d259caed188d75d898572aa4a4,1,658
67d26a0ae168a59c0cb7e7c41d5e612194b94c2e,0,840
654e4fe8fbccd8bbafbe9e3698e4b2aa81827eca,0,240
319042d508cb07051ccf21b81a13e5fc0156939c,0,281
93e1051515e971f4f25e619986e2e467f541d9b7,0,217
d037ef0e856add8cb5a941337e1017b1f0057e11,0,277
c617b402c4974201e23e4ba8b3161f2d70831e72,1,174
ace1cdf88062b3734f291fdcc661a5b51e4668b6,0,245
9e0f5f4e07e0cb66535618740854fda5b5e877a0,0,430
8459787eedbec92981a94c9847e182fbe437f8bc,1,392
4c2f71e403c9078ad5fa28a0e02ff30597da7c72,0,296
7c72e54c0b07060f698a58912d55c5d7866b7196,0,371
04457b25e9cc7d04b098c2dc42d9b5d84fab723a,1,149
fe118e214865b09ce04552f826f0a880ba33034d,0,99
81f0aed8b8ed68d02646c8a4720b1efd9c305bf8,0,388
e95dbb29379c4bb63387fcb36390c261a07a16d7,1,148
750de881b8975a3e0fd5ab897715a522a604c313,1,201
b1f014df0c25752a873c9067868f052fc68ce9da,0,156
7323ba6e2fc96e54733a8f2966ad6fd4dc03390a,1,72
d2898fc1e8f303e4a2f1a03d63d3def683738c47,1,427
03854a600f3c969d64521cd211f2a14a0943bb54,1,114
b1dff415000c7ef99a4f088ebff3bd4ae7904c3c,1,142
43eea3de6696cf0ec2bb43c796ea81e54f4606ce,0,327
377aea0a5b167c2ba0c1d14eaf47aa8232c9a830,0,773
f5004a19b2276291568e8b59a7a29f0585c169e7,0,356
5c17856c4a2f9a46fa17cbc5a3f8d83d0a6c64cb,0,285
5d74cee9b6225e75442ee454f798a004124f3670,0,122
c6590275346afcf39760cd017c0a2384a5600a92,0,290
b618e0b412c5edf49b603422762308345f301152,0,139
cb3502bb9bf70f590b46d5a7f087caac0853245f,1,102
f2f1736ac891b9f7ad58a0dec25036affe6320e1,0,589
46156de7b210c48ba760ac06176e2e118635953a,0,379
ee147ce7ece012d36565ace5ecb69de46389eed9,0,995
fcc074ae33ecfa597effa4891730939d1b8dff18,1,215
86bcc125a40aaad7841c5c5feacc3eefd5dfe39f,0,365
56ce72bc3495c39cb7f7ff5e32464f9c48f6cd6a,1,135
63f06f25da730d9ee55d60e9ac01467069200e8f,1,177
47af02f642f056c360c8414614c1bc9e1d28cdcb,0,63
e0c0f6bac45fe60b9e497338ef9c856ccfa411e5,0,134
87a0af82cf1f8331f0cee01165b79f05474c336f,0,512
ddbdbecf821bbbd09dcd9f9597f45f239e315a34,1,134
